V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,place1,place2,pcode,Q22,happy,Q63,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,tol1,tol2,tol3,tol4,tol5,obese1,obese2,obese3,obese4,obese5,obese6,obese7,obese8,obese9,obese10,obese11,obese12,obese13,obese14,obese15,Q89,wealthatt1,wealthatt2,wealthatt3,wealthatt4,finsit1,finsit2,finsit3,finsit4,finsit5,finsit6,finsit7,finsit8,finsit9,finsit10,finsit11,finsit12,finsit13,finsit14,finsit15,crime1,crime2,crime3,crime4,crime5,crime6,crime7,crime8,crime9,crime10,crime11,crime12,causeineq1,causeineq2,causeineq3,causeineq4,causeineq5,causeineq6,causeineq7,causeineq8,causeineq9,causeineq10,causeineq11,causeineq12,redist1,redist2,redist3,redist4,merit1,merit2,merit3,merit4,merit5,merit6,causal1,causal2,causal3,causal4,causal5,causal6,gender,age,ethnicity,major,income,ideology,soc.iss,econ.iss,partyid,recall.part,open.check,recall.cond,cond.descript,recall.hyp,hyp.describe,close.cond.check,time
R_3L7r9JDxLDT5cya,Default Response Set,Anonymous,,,96.55.226.111,0,23/05/2018 15:37,23/05/2018 16:17,1,,,56968,1,81,1,6,6,4,2,4,3,5,2,5,4,3,3,5,2,5,4,2,4,4,4,6,6,6,5,2,2,6,3,6,5,5,1,1,4,5,6,5,5,1,1,2,5,7,7,7,7,1,1,1,5,1,5,5,3,3,7,6,6,5,6,5,5,4,6,4,5,4,1,4,5,3,4,3,6,2,3,1,1,2,5,1,7,2,4,3,4,5,3,4,4,4,5,5,4,3,2,3,3,5,5,3,4,5,3,5,6,6,5,3,4,1,23,white,general studies,9,4,4,4,1,2,"I can't remember the study exactly, hence why I clicked no. I remember doing one where there was a black screen and white boxes  and I had to press space at a certain time. It was important that I didn't press space too early, so patience was key. ",2,NA,2,NA,2,3
R_2PBGpq6gDjytQNq,Default Response Set,Anonymous,,,184.151.231.122,0,24/05/2018 13:46,24/05/2018 13:59,1,,,14421,1,61,1,5,4,4,3,5,2,4,4,3,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,5,4,5,5,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,3,4,3,5,5,5,4,5,4,5,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,3,4,3,4,4,4,4,4,1,2,27,Canadian ,Counselling and Human Development ,1,4,4,4,4,1,Experiencing the difficult choices made by people experiencing poverty and the influence of these experiences on attitudes and beliefs about poverty ,2,NA,2,NA,2,3
R_8nXrpBQkNDmy8mZ,Default Response Set,Anonymous,,,50.68.22.61,0,24/05/2018 16:41,24/05/2018 16:50,1,,,44719,1,90,1,6,6,4,3,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,3,3,3,4,7,5,4,4,4,4,4,4,4,4,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,4,3,5,4,4,5,3,5,5,5,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,18,Chinese,Psychology,2,8,9,9,4,1,I don't remember much. ,2,NA,2,NA,2,3
R_1CKDDUI21lvihln,Default Response Set,Anonymous,,,184.65.178.1,0,19/05/2018 11:12,19/05/2018 15:19,0,,,18917,1,39,1,6,6,5,5,6,4,5,4,2,6,2,2,2,1,6,2,4,2,2,3,5,4,2,1,2,2,4,2,6,1,6,6,6,2,1,5,1,2,2,1,4,1,1,6,5,2,6,5,2,4,1,2,2,4,2,5,5,5,5,5,5,5,5,5,4,5,6,5,5,5,6,4,4,5,6,4,2,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,2,2,3,3,4,4,4,4,4,4,2,18,White,undecided,15,2,1,2,1,1,"This study was about economic issues in Canada such as income inequality and poverty, by asking the views of randomly selected individuals and later asking their economic and ethnic background in attempt to possibly find patterns in response between participants based on their backgrounds ",2,NA,2,NA,2,3
R_uePgbzqFoe5E2Y1,Default Response Set,Anonymous,,,184.65.121.102,0,27/05/2018 22:39,27/05/2018 23:05,1,,,82444,1,89,1,6,6,6,5,5,5,5,3,5,5,5,3,3,3,6,3,3,5,3,3,6,6,3,5,3,3,5,4,7,3,6,6,6,3,1,5,6,5,5,3,6,5,5,5,5,3,5,5,5,6,1,4,4,4,3,7,6,4,5,6,4,5,5,4,4,5,4,1,1,2,5,6,5,5,3,3,5,1,5,6,2,6,3,2,4,4,5,3,4,4,3,5,5,5,3,4,3,4,6,4,3,2,5,3,2,7,3,6,3,4,2,18,Indian,Biological Sciences,8,2,2,3,1,1,"Finding out people's views on Canada's society -- inequality issues, specifically (economic inequality, racial inequality, appearance inequality) ",2,NA,2,NA,2,3
R_2ToYrlcheKapsvk,Default Response Set,Anonymous,,,70.68.144.228,0,28/05/2018 1:35,28/05/2018 1:47,1,,,80788,1,60,1,6,6,5,2,5,5,3,5,4,5,4,5,1,2,5,6,2,2,4,3,5,6,2,3,2,2,5,2,2,2,5,6,5,3,2,3,5,1,1,1,5,3,1,1,5,2,6,6,6,1,1,4,5,4,4,7,5,7,4,6,7,7,2,4,5,6,4,2,5,7,5,5,5,6,3,2,2,5,3,5,3,3,3,3,4,4,5,3,4,5,4,4,4,4,3,3,3,3,5,5,5,3,3,2,4,7,2,7,1,3,2,20,European,Communications,8,2,2,2,1,1,"Gathering participants perspectives on the link between economic resources, opportunities, and prosperity. Collecting insight after playing a game that stimulates the life of an impoverished family.",2,NA,2,NA,2,3
R_3lzcmHbT6KXpLEL,Default Response Set,Anonymous,,,24.87.162.107,0,28/05/2018 15:10,28/05/2018 15:33,1,,,46033,1,60,1,5,6,2,5,6,6,5,2,1,6,4,3,3,4,5,5,3,2,6,6,5,4,3,5,2,4,5,3,6,3,6,5,6,3,2,5,6,2,5,2,5,3,5,5,6,5,5,6,5,2,1,4,5,3,4,7,7,6,4,5,5,5,6,5,6,6,5,3,3,6,6,5,5,3,5,4,6,2,4,5,3,3,3,4,4,3,4,3,3,4,4,4,4,4,3,4,3,3,6,6,6,3,6,5,6,6,5,3,3,4,2,22,chinese,economics,12,8,8,8,4,1,"people's perception of the relationship between economic, political, social and poverty",1,"one in lab, one after-survey to do at home (manipulation check?)",2,NA,2,3
R_31mIHhGqHXeV8i1,Default Response Set,Anonymous,,,174.6.82.237,0,28/05/2018 20:36,28/05/2018 21:05,1,,,74669,1,69,1,6,5,3,5,4,4,2,4,3,5,3,3,3,2,5,5,3,2,3,2,5,5,3,5,4,3,3,4,5,3,5,5,4,5,4,6,5,5,4,4,5,5,4,6,3,4,5,4,5,5,1,4,4,3,4,7,6,5,6,5,5,5,4,3,5,6,6,1,5,4,6,6,5,5,5,5,5,5,6,7,1,6,4,2,3,4,5,4,3,5,3,5,5,5,3,3,3,2,6,6,6,3,6,3,5,5,3,3,2,3,1,20,"Caucasian, Metis",Criminology,1,2,2,6,1,1,"If I remember correctly, it was about how mood effects people’s perception towards the poor or towards those who are mostly looked down upon in society.",2,"NA, but I am not sure as to what you mean by condition. Unless you’re talking about the first survey I filled in the lab and then the other within 24 hours, that was sent via email, I do not know what you mean.",1,That the mood you’re in effects your perception of others and those who are looked down upon in society.,2,3
R_YQCawd5Ts605zC9,Default Response Set,Anonymous,,,207.23.181.165,0,31/05/2018 15:40,31/05/2018 16:01,1,,,38234,1,75,1,5,5,4,2,3,2,4,3,2,5,3,3,3,3,6,4,4,4,3,3,5,2,3,2,4,2,5,3,4,3,5,5,5,4,2,4,6,4,4,5,4,6,6,5,6,6,5,5,3,5,1,3,3,2,2,4,6,4,5,5,5,5,4,4,4,5,3,1,1,4,5,4,5,4,4,5,3,2,4,4,5,5,2,1,3,2,4,3,1,4,3,4,4,3,3,3,2,3,5,3,3,2,5,4,5,5,6,1,2,3,2,18,Asian,Psychology/Criminology,10,4,4,4,3,1,introducing myself to someone else and learning about them?,2,NA,2,NA,2,3
R_10OZTQ2Gbd3zyl6,Default Response Set,Anonymous,,,207.23.199.38,0,31/05/2018 15:51,31/05/2018 16:01,1,,,71702,1,50,1,7,6,5,2,5,2,2,3,3,6,2,4,2,1,6,2,5,3,2,2,6,2,1,3,2,2,4,2,5,1,6,7,7,2,1,5,5,2,2,2,4,2,2,5,3,3,5,3,5,5,1,3,3,4,4,6,5,6,5,3,5,6,4,6,7,1,6,6,6,4,5,5,5,5,5,4,6,2,4,3,2,3,4,4,4,4,5,4,4,4,4,3,3,3,4,4,4,4,5,5,3,2,5,5,5,6,3,4,4,4,2,19,Chinese ,Psychology,7,1,1,3,3,1,Economic disparity,2,NA,2,NA,2,3
R_vpm4lnCHn2l8Cfn,Default Response Set,Anonymous,,,142.58.132.183,0,31/05/2018 17:25,31/05/2018 17:42,1,,,81234,1,82,1,6,4,4,3,7,6,5,4,1,7,1,4,2,2,2,3,4,2,1,4,7,1,2,5,4,3,6,2,3,1,6,6,6,4,2,5,5,5,2,3,6,2,6,5,6,5,5,5,3,5,1,2,4,3,3,6,6,5,5,5,6,5,4,5,5,6,5,4,4,5,6,6,6,5,6,7,6,4,3,3,1,5,4,4,3,4,3,4,4,3,4,3,4,4,4,4,4,4,3,3,4,4,3,5,3,4,3,6,4,3,2,22,Indian,Psych,7,2,2,8,1,1,I was given a survey with many similar questions on it. / ,2,NA,2,NA,2,3
R_2Etq5ujmNbgTK1x,Default Response Set,Anonymous,,,207.23.203.163,0,31/05/2018 17:29,31/05/2018 17:47,1,,,42548,1,69,1,5,5,4,6,2,6,2,1,1,6,1,3,2,2,5,2,4,3,3,2,6,4,2,2,3,2,5,3,5,2,7,6,6,3,1,5,5,3,3,2,3,4,3,2,3,4,5,5,4,4,1,2,2,3,4,4,6,7,6,3,5,4,3,3,5,3,5,1,3,2,5,6,6,5,4,4,3,1,3,5,1,5,4,5,5,4,4,4,3,1,1,1,1,1,4,4,4,4,4,5,4,4,5,5,5,6,4,4,1,6,1,20,Indian (South Asian),Criminology,7,2,2,4,3,1,"the study wished to capture my views about economic inequality, welath disparity, poverty, importance of hard work, inherited wealth etc in achieving economic success and socio-economic and political economic structures and trends in Canada.",2,NA,2,NA,2,3
R_2CCj62P3YM5Xj3M,Default Response Set,Anonymous,,,69.196.89.210,0,31/05/2018 19:35,31/05/2018 19:42,1,,,3357,1,42,1,6,6,6,6,6,6,6,6,6,6,6,,6,6,,,,,,,6,6,6,6,6,,,6,6,6,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,african,psychology,12,8,1,8,3,1,It was about poverty.,2,NA,2,NA,2,3
R_1NwZVXKotb8hyg7,Default Response Set,Anonymous,,,24.84.156.118,0,31/05/2018 22:56,31/05/2018 23:09,1,,,16403,1,62,1,5,2,3,2,3,1,3,5,2,3,6,5,3,2,6,3,4,6,3,5,3,2,3,3,4,2,4,3,5,3,5,6,6,3,2,4,3,3,5,2,5,3,2,5,5,3,5,5,5,4,1,3,2,4,3,6,7,6,3,4,2,4,4,5,5,5,3,3,4,5,6,5,5,5,6,5,5,3,2,3,2,5,1,3,4,2,5,3,2,4,4,5,4,4,3,4,3,3,5,2,3,2,3,5,4,7,5,3,4,4,2,18,Chinese,Health Science,1,3,4,8,3,1,Money management,2,NA,2,NA,2,3
R_PtfxVSGBubJDC2l,Default Response Set,Anonymous,,,64.180.184.179,0,31/05/2018 23:01,31/05/2018 23:32,1,,,42613,1,88,1,5,6,3,2,5,2,2,5,2,6,1,4,3,2,6,2,3,5,5,2,6,5,3,5,2,1,5,3,7,2,7,7,7,2,1,3,6,5,4,4,5,5,5,5,4,3,6,6,5,3,1,5,5,4,4,7,7,6,5,5,7,5,4,5,5,7,3,4,2,5,5,6,4,6,3,4,2,2,6,6,1,6,2,4,4,4,5,4,2,5,4,5,5,5,4,4,3,3,7,6,5,2,6,3,4,7,4,7,2,4,2,19,"Half Caucasian, half South-East Asian",Health Science ,8,2,1,5,1,1,I don’t remember the purpose of the study. ,2,NA,2,NA,2,3
R_djaL7H9njjKdmnv,Default Response Set,Anonymous,,,50.92.228.173,0,31/05/2018 23:52,01/06/2018 0:01,1,,,76170,1,67,1,6,4,5,4,4,4,3,5,4,5,6,4,3,2,6,5,4,4,5,4,5,3,4,4,4,3,4,4,3,2,6,6,6,4,2,4,4,4,3,2,4,4,4,4,3,4,4,5,5,4,1,4,4,4,3,6,6,5,6,4,6,5,4,4,4,6,3,3,4,5,5,5,4,5,4,5,4,3,3,3,3,4,3,3,4,4,5,3,4,4,4,4,5,5,4,3,2,2,6,5,5,3,5,4,4,4,3,4,4,3,2,19,asian ,psychology ,7,8,8,8,4,1,"the game was to see how much money you can live on per month while getting paid with not that much money and the situation is if you can rent a house, raise your kid weel by giving proper materials, but groceries and so on.  After that, we did a survey that is from what I remember identical to this one.",2,NA,2,NA,2,3
R_O8LEz5H2VxlnD8t,Default Response Set,Anonymous,,,162.156.21.190,0,01/06/2018 1:22,01/06/2018 1:34,1,,,46160,1,70,1,5,5,4,3,4,3,3,5,4,4,4,3,3,3,5,4,4,5,4,4,5,4,2,4,3,4,5,4,4,3,5,5,5,4,3,3,5,3,4,3,4,5,4,4,6,4,5,5,3,3,1,3,4,4,4,5,6,4,5,4,5,6,4,5,4,5,5,3,5,4,5,5,4,5,5,5,3,3,5,5,4,5,3,3,3,3,4,3,3,4,4,4,4,4,4,3,3,3,5,5,5,3,5,4,6,5,6,5,5,3,2,19,Indian,Psychology,11,2,2,3,1,1,"I think this study was about how many people fall into economic disparity in their lives and even if they try to get out of it, bills and emergencies can cause them to fall back.",2,NA,2,NA,2,3
R_1GEvcDrxhp3DS3K,Default Response Set,Anonymous,,,184.65.160.61,0,01/06/2018 1:31,01/06/2018 1:53,1,,,60019,1,60,1,5,3,5,2,3,2,3,2,1,5,2,2,2,2,7,5,2,3,6,5,4,2,2,2,5,1,4,3,5,2,5,5,5,2,1,3,5,3,2,3,3,5,5,3,5,2,5,6,5,3,1,2,4,5,5,7,5,4,7,6,7,5,7,3,7,5,7,1,5,5,6,7,3,5,2,7,3,2,5,6,5,7,5,5,5,5,5,5,5,5,5,4,5,5,4,4,2,3,5,5,6,2,3,3,5,6,5,7,5,6,2,21,Filipino,Health Science,6,2,2,2,1,1,I think this study analyzes how our own experiences shape our social and political beliefs ,2,NA,2,NA,2,3
R_2vdc7kcpgJAVrov,Default Response Set,Anonymous,,,209.52.88.35,0,01/06/2018 10:48,01/06/2018 11:20,1,,,78426,1,80,1,5,6,1,4,6,6,3,1,2,5,2,4,4,2,3,4,3,2,3,2,4,1,3,1,1,5,5,3,2,2,5,3,5,3,2,5,6,3,4,3,4,5,5,5,5,5,3,4,2,6,1,3,4,4,4,7,2,3,3,3,2,5,3,4,4,3,5,1,6,5,6,3,4,5,4,5,1,1,2,2,1,2,3,2,3,4,3,4,4,5,4,4,5,5,3,3,2,2,5,6,5,2,5,2,2,6,5,5,3,4,1,18,Chinese,Chemistry,8,2,2,3,1,1,It's about how we likely we would act to inequality in the world.,1,We would answer the survey in lab and then once again on the following day.,1,Something about mood and how it affects our responses.,2,3
R_3oyWZz2a9uNweas,Default Response Set,Anonymous,,,50.68.5.109,0,01/06/2018 14:06,01/06/2018 14:19,1,,,86527,1,66,1,5,6,3,3,6,2,3,2,2,6,2,1,1,1,6,2,5,4,2,4,5,2,2,5,2,2,5,2,5,2,5,6,6,3,1,5,3,3,3,2,5,3,2,3,5,2,5,5,5,4,1,3,4,4,4,7,7,6,4,5,5,5,4,3,5,6,6,3,5,6,6,5,5,5,2,5,4,2,4,5,2,5,3,4,4,3,4,4,4,5,5,5,5,4,3,3,4,3,5,5,3,2,5,2,6,7,3,6,3,4,2,21,Chinese,Undecided,5,2,2,2,1,1,How I feel about these certain issues,2,NA,2,NA,2,3
R_0VXWUXZfuK1NWE1,Default Response Set,Anonymous,,,75.156.84.78,0,03/06/2018 9:40,03/06/2018 10:16,1,,,65978,1,50,1,6,3,3,3,5,2,3,4,2,3,4,3,1,4,6,4,3,3,5,3,5,4,2,5,4,3,5,5,4,4,4,5,5,5,3,5,5,4,3,4,3,5,3,4,6,3,5,5,5,5,1,3,4,5,3,5,6,6,4,5,5,6,4,5,5,5,5,3,5,4,5,3,5,3,3,4,2,4,4,5,3,3,4,3,4,4,5,4,4,3,5,5,5,4,3,3,3,3,6,6,3,3,6,6,2,6,4,7,2,4,2,20,Filipino,Psychology,2,8,8,8,1,2,This study was trying to determine which political party cared the most about the economic inequality in today's society,2,NA,2,NA,2,3
R_qLbqeIddbhoxd6x,Default Response Set,Anonymous,,,162.156.22.25,0,14/05/2018 19:05,14/05/2018 19:21,1,,,82280,1,86,1,5,4,3,3,3,4,2,3,1,5,3,4,2,4,5,4,4,4,2,3,4,3,4,3,2,1,3,3,3,2,6,6,5,3,1,4,6,4,3,5,2,6,4,6,4,7,4,1,1,5,1,3,3,3,3,6,6,6,5,4,3,4,6,4,6,2,4,1,6,3,7,7,6,5,5,4,4,3,5,6,3,5,4,4,4,1,4,4,1,4,4,4,4,5,4,4,2,1,4,4,3,5,4,4,5,4,6,6,2,2,1,20,caucasian ,Criminology ,,2,2,2,1,1,trying to manage your money in scenario day to day life without trying to run out of money,2,NA,2,NA,3,3
R_3dPNewPlhvvW8Rn,Default Response Set,Anonymous,,,70.68.31.72,0,17/05/2018 13:11,17/05/2018 13:26,1,,,79446,1,94,1,4,5,4,2,4,3,3,4,3,4,4,3,3,4,4,3,2,5,2,4,4,4,3,4,2,5,5,5,5,4,5,4,6,4,2,5,5,2,1,3,4,5,4,4,5,3,5,5,5,2,1,3,3,4,3,6,7,5,4,5,4,3,4,4,4,6,3,1,3,2,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,5,3,4,4,3,3,3,7,7,6,4,6,5,4,7,4,1,4,4,2,18,Caucasian ,Business ,15,2,2,2,1,1,We had to play a short computer game,2,NA,2,NA,3,3
R_vltPOo5TOSzkH3H,Default Response Set,Anonymous,,,70.70.108.163,0,18/05/2018 15:35,18/05/2018 15:42,1,,,49114,1,67,1,4,2,3,3,6,6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,5,5,5,4,1,4,5,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,9,9,9,4,1,I don't recall. ,2,NA,2,NA,3,3
R_W0Qy0gsNsaSGw6t,Default Response Set,Anonymous,,,70.36.58.212,0,21/05/2018 0:58,21/05/2018 1:16,1,,,3088,1,85,1,4,5,6,1,4,6,6,6,1,7,4,3,1,1,5,2,6,5,1,1,5,2,2,3,1,1,5,4,5,2,5,5,4,3,1,6,5,2,3,1,6,5,6,6,4,6,5,4,5,3,1,4,5,1,2,7,6,5,6,7,2,4,1,5,5,4,3,1,4,3,6,7,3,5,3,2,1,1,1,2,1,5,1,2,3,4,4,4,2,5,4,5,4,4,4,3,2,2,7,7,7,6,6,5,4,6,4,4,4,4,1,18,White,Psych/Crim,1,3,2,3,1,1,"Not this one particularly. I did several RPS studies, several with computer games, and don't remember this specific one. One was about studying reaction time, another was about disparity in details people notice.",2,na,2,na,3,3
R_3IPDEy1GTk8qmSS,Default Response Set,Anonymous,,,50.68.94.208,0,22/05/2018 21:45,22/05/2018 21:57,1,,,47697,1,80,1,7,6,2,3,6,3,2,2,3,6,2,4,3,1,5,3,5,2,2,3,4,3,2,3,1,3,4,1,5,1,5,6,5,3,2,5,4,2,2,2,4,3,3,5,5,4,5,5,4,5,1,4,4,3,3,7,6,6,5,5,5,4,4,5,6,5,5,1,2,4,6,4,4,3,5,5,3,2,3,4,2,5,2,4,4,3,4,4,4,4,4,4,5,5,4,4,3,3,4,2,5,2,2,3,5,5,4,5,4,4,1,19,White/European,Resources and Environmental Management,13,3,2,3,3,2,Societal and Individual factors influencing wealth and economic disparity. ,2,NA ,2,NA ,3,3
R_2uUkMA5FzrPBi9a,Default Response Set,Anonymous,,,207.23.186.90,0,01/06/2018 11:40,01/06/2018 11:57,1,,,96201,1,76,1,6,6,3,2,6,2,1,5,2,5,2,3,2,2,5,3,6,2,3,2,6,2,2,6,2,2,6,3,5,2,6,6,6,2,2,6,5,3,2,2,5,2,3,6,5,1,5,5,5,5,1,4,5,3,4,7,7,5,5,7,6,7,2,7,4,6,5,5,4,7,6,6,3,6,6,7,4,2,5,3,1,6,3,5,5,4,5,5,5,5,5,4,5,4,4,4,4,4,6,5,1,2,5,3,3,6,1,1,4,4,2,19,Canadian,Chemistry ,8,8,8,8,3,1,to see how people budget with their minimum wage jobs and all the other problems that come along with it,1,1. to have some money until the end of the month / 2. to be happy,2,NA,3,3
R_2CVQYh5oIyXKhqX,Default Response Set,Anonymous,,,209.53.157.50,0,01/06/2018 12:46,02/06/2018 9:35,1,,,51055,1,73,1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,4,4,4,4,2,Questions about societal issues,2,NA,2,NA,3,3
R_21puHAyWEYJnSko,Default Response Set,Anonymous,,,75.155.139.131,0,04/06/2018 16:29,04/06/2018 16:45,1,,,62091,1,70,1,6,3,3,3,5,4,5,3,5,4,4,3,5,4,4,5,4,4,3,4,6,3,3,5,4,3,4,4,6,4,6,5,4,4,3,5,6,3,5,5,5,6,6,6,6,6,5,4,3,5,1,5,5,2,3,6,6,6,6,5,6,6,3,3,4,5,5,3,5,5,5,5,5,5,3,5,3,5,5,6,5,5,3,3,3,2,3,4,1,3,3,3,4,4,4,3,3,3,6,6,4,3,6,6,5,6,6,5,7,6,1,19,white/eastern european,business,11,2,2,2,1,1,I was in two computer studies. But one consisted of pressing numbers when they were a certain colour in a dark4 room.,2,NA,2,NA,3,3
R_2YRm3ETf3esOwNF,Default Response Set,Anonymous,,,70.69.108.76,0,10/05/2018 19:08,10/05/2018 20:26,1,,,75079,1,52,1,5,6,6,3,5,2,3,2,1,3,2,2,2,3,6,2,2,2,1,2,4,2,2,5,2,1,3,2,2,2,3,5,5,2,1,5,3,2,2,4,5,2,3,2,6,3,6,5,5,3,1,3,4,4,3,7,7,4,4,5,6,3,2,7,4,3,2,1,7,2,5,2,2,5,4,5,1,2,6,6,3,6,2,4,5,3,5,1,5,5,4,4,5,4,4,2,2,1,6,5,2,2,3,3,6,2,6,2,1,5,2,19,half European half fijian,business,10,3,4,3,1,1,economic decisions based on social factors,2,NA,2,NA,4,3
R_3g4Lsg0tlPHFBis,Default Response Set,Anonymous,,,96.48.253.143,0,11/05/2018 1:35,11/05/2018 1:44,1,,,62158,1,65,1,6,5,5,6,4,6,3,4,5,6,4,5,5,3,5,3,2,6,2,6,3,5,3,5,3,2,6,3,5,3,3,5,3,5,6,5,5,6,5,6,6,7,5,6,7,5,5,3,6,5,1,5,4,4,5,6,5,7,4,5,4,4,5,5,5,5,5,5,4,4,6,4,7,5,6,5,5,5,6,6,5,6,4,3,4,5,5,4,5,3,5,5,5,4,3,2,4,2,4,6,6,5,6,5,4,6,5,4,6,3,2,19,Chinese,Criminology,2,8,8,8,2,2,"Comparing how personal income can cause crime, health, with consideration of self-values. ",2,n/a,2,n/a,4,3
R_1jqQ3Cf0JxjoJka,Default Response Set,Anonymous,,,70.70.248.174,0,15/05/2018 17:11,15/05/2018 17:26,1,,,29178,1,70,1,4,5,2,2,4,2,4,2,2,6,3,4,1,2,5,5,4,2,4,2,4,5,4,5,2,2,4,3,3,2,5,4,3,4,4,5,5,3,5,2,2,5,5,5,4,5,3,3,2,5,1,4,4,4,3,6,5,5,5,6,6,5,5,5,4,4,4,1,5,3,5,5,5,5,5,6,3,2,2,3,2,4,3,2,4,3,3,3,4,4,4,3,4,3,3,3,1,2,5,3,2,3,2,2,4,4,4,4,3,4,2,19,White,Political Science,10,2,3,4,1,1,wealth and society ,2,NA,2,Na,4,3
R_10GgdwjVDdmAlbU,Default Response Set,Anonymous,,,66.183.50.79,0,15/05/2018 14:36,15/05/2018 17:40,1,,,98002,1,82,1,7,7,3,2,5,3,2,5,2,6,2,3,2,2,6,2,6,5,2,2,6,6,2,6,2,2,6,3,6,2,7,7,7,1,1,6,6,2,2,5,5,6,6,6,6,6,5,5,6,5,1,4,4,4,4,7,6,6,5,6,6,6,5,6,5,6,6,2,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,3,5,5,5,5,5,5,5,5,5,5,4,4,4,4,6,6,6,2,5,6,5,7,6,7,1,3,2,19,Chinese,Health Science,15,4,4,4,3,1,The computer game was where you would make choices to decide the fate of character. All of the choices had to do with money and you had to try to keep the character out of poverty.,2,NA,2,NA,4,3
R_3Hp4p6m9aD8sDbw,Default Response Set,Anonymous,,,174.7.5.153,0,16/05/2018 10:07,16/05/2018 13:47,1,,,68836,1,68,1,7,6,3,5,5,5,3,2,2,5,3,5,2,2,3,3,3,3,2,5,5,2,2,5,3,3,3,3,5,3,7,6,6,6,2,6,7,5,6,4,4,5,5,5,6,6,5,5,3,7,1,3,4,4,4,7,7,6,4,5,5,3,5,5,4,6,6,6,6,6,6,5,5,3,5,5,6,5,3,4,2,5,4,4,3,3,5,4,2,5,5,5,5,5,4,4,3,3,5,5,3,2,4,5,4,7,4,6,2,4,2,19,South Asian (Indian),Behavioural Neuroscience,8,1,2,2,1,1,"To figure out societies perceptions on those who live in poverty, whether or not people believe that those who are in poverty are there by their own fault and whether or not the government should be taking greater actions to create economical equality. ",2,NA,2,NA,4,3
R_3Dq0cyLHKslvvyz,Default Response Set,Anonymous,,,199.60.16.22,0,18/05/2018 16:22,18/05/2018 16:34,1,,,29818,1,73,1,5,3,6,3,6,3,3,5,2,3,3,2,5,3,6,2,3,2,2,3,5,2,3,5,3,2,6,5,5,3,5,5,7,2,2,5,6,4,3,4,3,6,5,4,5,6,5,5,2,6,1,2,2,5,5,7,5,6,3,7,6,7,3,5,5,5,7,2,6,3,5,6,3,6,2,5,2,2,3,5,2,7,5,3,3,4,4,5,4,4,4,4,4,5,4,3,2,2,5,5,3,2,5,5,2,6,2,5,1,4,2,21,Malaysian/Chinese,Communications,13,3,3,5,1,1,Don't remember,2,NA,2,NA,4,3
R_1F49QSKiU7gazwz,Default Response Set,Anonymous,,,70.70.5.151,0,18/05/2018 16:20,18/05/2018 16:37,1,,,7175,1,35,1,6,5,2,3,4,4,3,2,2,5,3,5,1,3,4,4,4,4,3,2,4,3,3,4,4,3,4,3,4,3,6,6,6,2,2,4,2,2,3,2,3,3,3,4,5,5,5,4,3,5,1,3,3,3,4,7,7,3,6,5,4,4,5,3,4,6,4,1,3,3,4,4,5,5,4,3,4,3,4,4,4,4,4,5,4,4,4,5,4,3,4,3,3,5,4,3,4,3,5,5,4,3,5,5,4,6,4,4,3,4,2,18,Sikh,Bachelor of Science,7,2,2,2,1,1,I think i played a money managing game,2,NA,2,NA,4,3
